0025066_A	00001977_a	10
0025066_A	00009323_a	11
0025066_A	00010669_a	12
0025066_A	00004630_a	13
0025066_A	00001926_a	14
0025066_A	00005623_a	15
0025066_A	00005253_a	16
0025066_A	00003779_a	17
0025066_A	00001115_a	18
0025066_A	00006417_a	19
0025066_A	00010064_a	20
0025066_A	00013482_a	21
0048690_A	00013217_a	0
0048690_A	00001092_a	1
0048690_A	00009413_a	2
0048690_A	00000591_a	3
0048690_A	00012529_a	4
0048690_A	00013625_a	5
0048690_A	00000079_a	6
0048690_A	00006018_a	7
0048690_A	00000530_a	8
0048690_A	00009286_a	9
0048690_A	00004347_a	10
0048690_A	00008027_a	11
0048690_A	00011443_a	12
0048690_A	00004714_a	13
0048690_A	00005844_a	14
0048690_A	00008927_a	15
0048690_A	00007310_a	16
0048690_A	00003122_a	17
0048690_A	00010739_a	18
0048690_A	00013614_a	19
0048690_A	00011362_a	20
0048690_A	00006250_a	21
0012217_A	00006250_a	0
0012217_A	00001546_a	1
0012217_A	00009816_a	2
0012217_A	00008068_a	3
0012217_A	00001586_a	4
0012217_A	00001376_a	5
0012217_A	00013497_a	6
0012217_A	00005968_a	7
0012217_A	00009641_a	8
0012217_A	00009413_a	9
0012217_A	00000269_a	10
0012217_A	00008669_a	11
0012217_A	00000847_a	12
0012217_A	00003340_a	13
0012217_A	00002734_a	14
0012217_A	00003194_a	15
0012217_A	00011128_a	16
0012217_A	00007293_a	17
0012217_A	00013965_a	18
0012217_A	00007991_a	19
0012217_A	00010835_a	20
0012217_A	00004745_a	21
0006995_A	00011502_a	0
0006995_A	00008512_a	1
0006995_A	00010669_a	2
0006995_A	00008068_a	3
0006995_A	00013911_a	4
0006995_A	00001429_a	5
0006995_A	00001250_a	6
0006995_A	00008954_a	7
0006995_A	00010247_a	8
0006995_A	00000401_a	9
0006995_A	00005245_a	10
0006995_A	00003802_a	11
0006995_A	00010461_a	12
0006995_A	00005574_a	13
0006995_A	00005671_a	14
0006995_A	00009641_a	15
0006995_A	00013589_a	16
0006995_A	00004058_a	17
0006995_A	00013497_a	18
0006995_A	00000642_a	19
0006995_A	00001977_a	20
0006995_A	00009898_a	21
0014141_A	00002587_a	0
0014141_A	00002002_a	1
0014141_A	00014068_a	2
0014141_A	00010176_a	3
0014141_A	00012913_a	4
0014141_A	00003573_a	5
0014141_A	00005800_a	6
0014141_A	00008374_a	7
0014141_A	00011337_a	8
0014141_A	00012545_a	9
0014141_A	00010901_a	10
0014141_A	00012397_a	11
0014141_A	00002575_a	12
0014141_A	00002118_a	13
0014141_A	00011861_a	14
0014141_A	00011823_a	15
0014141_A	00005950_a	16
0014141_A	00012742_a	17
0014141_A	00007307_a	18
0014141_A	00008775_a	19
0014141_A	00003021_a	20
0014141_A	00001765_a	21
0019543_A	00013154_a	0
0019543_A	00005908_a	1
0019543_A	00008608_a	2
0019543_A	00005950_a	3
0019543_A	00005245_a	4
0019543_A	00000450_a	5
0019543_A	00011551_a	6
0019543_A	00005793_a	7
0019543_A	00012869_a	8
0019543_A	00008303_a	9
0019543_A	00011073_a	10
0019543_A	00005623_a	11
0019543_A	00006692_a	12
0019543_A	00002856_a	13
0019543_A	00012755_a	14
0019543_A	00006386_a	15
0019543_A	00002746_a	16
0019543_A	00013853_a	17
0019543_A	00004054_a	18
0019543_A	00010715_a	19
0019543_A	00002786_a	20
0019543_A	00006899_a	21
0035967_A	00003966_a	0
0035967_A	00010330_a	1
0035967_A	00005245_a	2
0035967_A	00000805_a	3
0035967_A	00011683_a	4
0035967_A	00014071_a	5
0035967_A	00006924_a	6
0035967_A	00006581_a	7
0035967_A	00003209_a	8
0035967_A	00006762_a	9
0035967_A	00002671_a	10
0035967_A	00005274_a	11
0035967_A	00011281_a	12
0035967_A	00013547_a	13
0035967_A	00009915_a	14
0035967_A	00007750_a	15
0035967_A	00010176_a	16
0035967_A	00000401_a	17
0035967_A	00009071_a	18
0035967_A	00012547_a	19
0035967_A	00010074_a	20
0035967_A	00006260_a	21
0045727_A	00013547_a	0
0045727_A	00013460_a	1
0045727_A	00010176_a	2
0045727_A	00011164_a	3
0045727_A	00012545_a	4
0045727_A	00011337_a	5
0045727_A	00006581_a	6
0045727_A	00009636_a	7
0045727_A	00006987_a	8
0045727_A	00002916_a	9
0045727_A	00013625_a	10
0045727_A	00013105_a	11
0045727_A	00012913_a	12
0045727_A	00012991_a	13
0045727_A	00001349_a	14
0045727_A	00002587_a	15
0045727_A	00002645_a	16
0045727_A	00005800_a	17
0045727_A	00002481_a	18
0045727_A	00008658_a	19
0045727_A	00006956_a	20
0045727_A	00004079_a	21
0003571_A	00003802_a	0
0003571_A	00003622_a	1
0003571_A	00012006_a	2
0003571_A	00000580_a	3
0003571_A	00005245_a	4
0003571_A	00012836_a	5
0003571_A	00004770_a	6
0003571_A	00005495_a	7
0003571_A	00002984_a	8
0003571_A	00005801_a	9
0003571_A	00009349_a	10
0003571_A	00004191_a	11
0003571_A	00007719_a	12
0003571_A	00003122_a	13
0003571_A	00009170_a	14
0003571_A	00011726_a	15
0003571_A	00013497_a	16
0003571_A	00010980_a	17
0003571_A	00011740_a	18
0003571_A	00004608_a	19
0003571_A	00013853_a	20
0003571_A	00003551_a	21
0043219_A	00006532_a	0
0043219_A	00010076_a	1
0043219_A	00008158_a	2
0043219_A	00003288_a	3
0043219_A	00005757_a	4
0043219_A	00013547_a	5
0043219_A	00001150_a	6
0043219_A	00013146_a	7
0043219_A	00011073_a	8
0043219_A	00005245_a	9
0043219_A	00002085_a	10
0043219_A	00007276_a	11
0043219_A	00003448_a	12
0043219_A	00006235_a	13
0043219_A	00012434_a	14
0043219_A	00002295_a	15
0043219_A	00009315_a	16
0043219_A	00005277_a	17
0043219_A	00002373_a	18
0043219_A	00002707_a	19
0043219_A	00001376_a	20
0043219_A	00007206_a	21
0005133_A	00005950_a	0
0005133_A	00004218_a	1
0005133_A	00005027_a	2
0005133_A	00010851_a	3
0005133_A	00009816_a	4
0005133_A	00010330_a	5
0005133_A	00013165_a	6
0005133_A	00002291_a	7
0005133_A	00005602_a	8
0005133_A	00008541_a	9
0005133_A	00003139_a	10
0005133_A	00000612_a	11
0005133_A	00011210_a	12
0005133_A	00004336_a	13
0005133_A	00010015_a	14
0005133_A	00013218_a	15
0005133_A	00012836_a	16
0005133_A	00010249_a	17
0005133_A	00000724_a	18
0005133_A	00011740_a	19
0005133_A	00005958_a	20
0005133_A	00005472_a	21
0049319_A	00010376_a	0
0049319_A	00008374_a	1
0049319_A	00000532_a	2
0049319_A	00009636_a	3
0049319_A	00011736_a	4
0049319_A	00008944_a	5
0049319_A	00005495_a	6
0049319_A	00008205_a	7
0049319_A	00005950_a	8
0049319_A	00002174_a	9
0049319_A	00005426_a	10
0049319_A	00012742_a	11
0049319_A	00003191_a	12
0049319_A	00009812_a	13
0049319_A	00010451_a	14
0049319_A	00005602_a	15
0049319_A	00014068_a	16
0049319_A	00008780_a	17
0049319_A	00002746_a	18
0049319_A	00010025_a	19
0049319_A	00005164_a	20
0049319_A	00008267_a	21
0045416_A	00005574_a	0
0045416_A	00008600_a	1
0045416_A	00006967_a	2
0045416_A	00010756_a	3
0045416_A	00000603_a	4
0045416_A	00012889_a	5
0045416_A	00006957_a	6
0045416_A	00010835_a	7
0045416_A	00001014_a	8
0045416_A	00000786_a	9
0045416_A	00001905_a	10
0045416_A	00000995_a	11
0045416_A	00010025_a	12
0045416_A	00012547_a	13
0045416_A	00005757_a	14
0045416_A	00005027_a	15
0045416_A	00011166_a	16
0045416_A	00012700_a	17
0045416_A	00000401_a	18
0045416_A	00003032_a	19
0045416_A	00008558_a	20
0045416_A	00012031_a	21
0004323_A	00000247_a	0
0004323_A	00012913_a	1
0004323_A	00001542_a	2
0004323_A	00009170_a	3
0004323_A	00009315_a	4
0004323_A	00006996_a	5
0004323_A	00000805_a	6
0004323_A	00004811_a	7
0004323_A	00012836_a	8
0004323_A	00005968_a	9
0004323_A	00002295_a	10
0004323_A	00012700_a	11
0004323_A	00013591_a	12
0004323_A	00008251_a	13
0004323_A	00012434_a	14
0004323_A	00003251_a	15
0004323_A	00005245_a	16
0004323_A	00010076_a	17
0004323_A	00012031_a	18
0004323_A	00006218_a	19
0004323_A	00001250_a	20
0004323_A	00008557_a	21
0001068_A	00006062_a	0
0001068_A	00005800_a	1
0001068_A	00000096_a	2
0001068_A	00005950_a	3
0001068_A	00000591_a	4
0001068_A	00003966_a	5
0001068_A	00005968_a	6
0001068_A	00010756_a	7
0001068_A	00004809_a	8
0001068_A	00009818_a	9
0001068_A	00010972_a	10
0001068_A	00002077_a	11
0001068_A	00013913_a	12
0001068_A	00010412_a	13
0001068_A	00002587_a	14
0001068_A	00001842_a	15
0001068_A	00009349_a	16
0001068_A	00008400_a	17
0001068_A	00010739_a	18
0001068_A	00004191_a	19
0001068_A	00000871_a	20
0001068_A	00003700_a	21
0008308_A	00004401_a	0
0008308_A	00011502_a	1
0008308_A	00013154_a	2
0008308_A	00009818_a	3
0008308_A	00000498_a	4
0008308_A	00012191_a	5
0008308_A	00003251_a	6
0008308_A	00013183_a	7
0008308_A	00002908_a	8
0008308_A	00012327_a	9
0008308_A	00005950_a	10
0008308_A	00013400_a	11
0008308_A	00006967_a	12
0008308_A	00012723_a	13
0008308_A	00007938_a	14
0008308_A	00000976_a	15
0008308_A	00005245_a	16
0008308_A	00006411_a	17
0008308_A	00010247_a	18
0008308_A	00002373_a	19
0008308_A	00011368_a	20
0008308_A	00008498_a	21
0012773_A	00011551_a	0
0012773_A	00010756_a	1
0012773_A	00008932_a	2
0012773_A	00008736_a	3
0012773_A	00007738_a	4
0012773_A	00004711_a	5
0012773_A	00005602_a	6
0012773_A	00000286_a	7
0012773_A	00005574_a	8
0012773_A	00005525_a	9
0012773_A	00000096_a	10
0012773_A	00005245_a	11
0012773_A	00003736_a	12
0012773_A	00008944_a	13
0012773_A	00004401_a	14
0012773_A	00013547_a	15
0012773_A	00003191_a	16
0012773_A	00000910_a	17
0012773_A	00006930_a	18
0012773_A	00006260_a	19
0012773_A	00012031_a	20
0012773_A	00008323_a	21
0035625_A	00001822_a	0
0035625_A	00007845_a	1
0035625_A	00008205_a	2
0035625_A	00001624_a	3
0035625_A	00009970_a	4
0035625_A	00003700_a	5
0035625_A	00002373_a	6
0035625_A	00011551_a	7
0035625_A	00002746_a	8
0035625_A	00013874_a	9
0035625_A	00008158_a	10
0035625_A	00009071_a	11
0035625_A	00010707_a	12
0035625_A	00012310_a	13
0035625_A	00013249_a	14
0035625_A	00011502_a	15
0035625_A	00010376_a	16
0035625_A	00001586_a	17
0035625_A	00007461_a	18
0035625_A	00009818_a	19
0035625_A	00002908_a	20
0035625_A	00010015_a	21
0015031_A	00003122_a	0
0015031_A	00003802_a	1
0015031_A	00004416_a	2
0015031_A	00011355_a	3
0015031_A	00005175_a	4
0015031_A	00008620_a	5
0015031_A	00011164_a	6
0015031_A	00011171_a	7
0015031_A	00005574_a	8
0015031_A	00006987_a	9
0015031_A	00013249_a	10
0015031_A	00013591_a	11
0015031_A	00008205_a	12
0015031_A	00008658_a	13
0015031_A	00010105_a	14
0015031_A	00010234_a	15
0015031_A	00005968_a	16
0015031_A	00013105_a	17
0015031_A	00012060_a	18
0015031_A	00006001_a	19
0015031_A	00000976_a	20
0015031_A	00010015_a	21
0000824_A	00005277_a	0
0000824_A	00001250_a	1
0000824_A	00004882_a	2
0000824_A	00009966_a	3
0000824_A	00012065_a	4
0000824_A	00000072_a	5
0000824_A	00008492_a	6
0000824_A	00003779_a	7
0000824_A	00002984_a	8
0000824_A	00005253_a	9
0000824_A	00007276_a	10
0000824_A	00006987_a	11
0000824_A	00013226_a	12
0000824_A	00008620_a	13
0000824_A	00013559_a	14
0000824_A	00005094_a	15
0000824_A	00009818_a	16
0000824_A	00007937_a	17
0000824_A	00008290_a	18
0000824_A	00005574_a	19
0000824_A	00013911_a	20
0000824_A	00010343_a	21
0037203_A	00005950_a	0
0037203_A	00006260_a	1
0037203_A	00005968_a	2
0037203_A	00009413_a	3
0037203_A	00002734_a	4
0037203_A	00013631_a	5
0037203_A	00005495_a	6
0037203_A	00008948_a	7
0037203_A	00003340_a	8
0037203_A	00003080_a	9
0037203_A	00006086_a	10
0037203_A	00012152_a	11
0037203_A	00006250_a	12
0037203_A	00008658_a	13
0037203_A	00008414_a	14
0037203_A	00004745_a	15
0037203_A	00002440_a	16
0037203_A	00008712_a	17
0037203_A	00007314_a	18
0037203_A	00007293_a	19
0037203_A	00008303_a	20
0037203_A	00008525_a	21
0025692_A	00004191_a	0
0025692_A	00001932_a	1
0025692_A	00008608_a	2
0025692_A	00001150_a	3
0025692_A	00004811_a	4
0025692_A	00002295_a	5
0025692_A	00002150_a	6
0025692_A	00012082_a	7
0025692_A	00003699_a	8
0025692_A	00003551_a	9
0025692_A	00007755_a	10
0025692_A	00004001_a	11
0025692_A	00003966_a	12
0025692_A	00010234_a	13
0025692_A	00003779_a	14
0025692_A	00006250_a	15
0025692_A	00013329_a	16
0025692_A	00009170_a	17
0025692_A	00004709_a	18
0025692_A	00000247_a	19
0025692_A	00008876_a	20
0025692_A	00008481_a	21
0047493_A	00005950_a	0
0047493_A	00001250_a	1
0047493_A	00010247_a	2
0047493_A	00006260_a	3
0047493_A	00009315_a	4
0047493_A	00011726_a	5
0047493_A	00002077_a	6
0047493_A	00005836_a	7
0047493_A	00013154_a	8
0047493_A	00001977_a	9
0047493_A	00004553_a	10
0047493_A	00002786_a	11
0047493_A	00009634_a	12
0047493_A	00006062_a	13
0047493_A	00008157_a	14
0047493_A	00005094_a	15
0047493_A	00013869_a	16
0047493_A	00010835_a	17
0047493_A	00000147_a	18
0047493_A	00009413_a	19
0047493_A	00006001_a	20
0047493_A	00012159_a	21
0010240_A	00003340_a	0
0010240_A	00004001_a	1
0010240_A	00000498_a	2
0010240_A	00001977_a	3
0010240_A	00004054_a	4
0010240_A	00012334_a	5
0010240_A	00001301_a	6
0010240_A	00009816_a	7
0010240_A	00005164_a	8
0010240_A	00006420_a	9
0010240_A	00011736_a	10
0010240_A	00002002_a	11
0010240_A	00010376_a	12
0010240_A	00001770_a	13
0010240_A	00002802_a	14
0010240_A	00001765_a	15
0010240_A	00006260_a	16
0010240_A	00003214_a	17
0010240_A	00008157_a	18
0010240_A	00010076_a	19
0010240_A	00012598_a	20
0010240_A	00004169_a	21
0014179_A	00013154_a	0
0014179_A	00009170_a	1
0014179_A	00005950_a	2
0014179_A	00009818_a	3
0014179_A	00004182_a	4
0014179_A	00010343_a	5
0014179_A	00009700_a	6
0014179_A	00000404_a	7
0014179_A	00004264_a	8
0014179_A	00012913_a	9
0014179_A	00008120_a	10
0014179_A	00009323_a	11
0014179_A	00013625_a	12
0014179_A	00005586_a	13
0014179_A	00010176_a	14
0014179_A	00004175_a	15
0014179_A	00010676_a	16
0014179_A	00001349_a	17
0014179_A	00009891_a	18
0014179_A	00013183_a	19
0014179_A	00010707_a	20
0014179_A	00012327_a	21
0006042_A	00003966_a	0
0006042_A	00010412_a	1
0006042_A	00006256_a	2
0006042_A	00000163_a	3
0006042_A	00003687_a	4
0006042_A	00001542_a	5
0006042_A	00006690_a	6
0006042_A	00010064_a	7
0006042_A	00008283_a	8
0006042_A	00004811_a	9
0006042_A	00011736_a	10
0006042_A	00000805_a	11
0006042_A	00009812_a	12
0006042_A	00002295_a	13
0006042_A	00012034_a	14
0006042_A	00011368_a	15
0006042_A	00008757_a	16
0006042_A	00004805_a	17
0006042_A	00002049_a	18
0006042_A	00012204_a	19
0006042_A	00001301_a	20
0006042_A	00013589_a	21
0028664_A	00007304_a	0
0028664_A	00001150_a	1
0028664_A	00008481_a	2
0028664_A	00004987_a	3
0028664_A	00003936_a	4
0028664_A	00005941_a	5
0028664_A	00004248_a	6
0028664_A	00002846_a	7
0028664_A	00000119_a	8
0028664_A	00001905_a	9
0028664_A	00006509_a	10
0028664_A	00002295_a	11
0028664_A	00008251_a	12
0028664_A	00009500_a	13
0028664_A	00007186_a	14
0028664_A	00002329_a	15
0028664_A	00003802_a	16
0028664_A	00011696_a	17
0028664_A	00012939_a	18
0028664_A	00013547_a	19
0028664_A	00004711_a	20
0028664_A	00003191_a	21
0048105_A	00002587_a	0
0048105_A	00001765_a	1
0048105_A	00013154_a	2
0048105_A	00005521_a	3
0048105_A	00010176_a	4
0048105_A	00006260_a	5
0048105_A	00000404_a	6
0048105_A	00004401_a	7
0048105_A	00000910_a	8
0048105_A	00013911_a	9
0048105_A	00013631_a	10
0048105_A	00001159_a	11
0048105_A	00012545_a	12
0048105_A	00005264_a	13
0048105_A	00000871_a	14
0048105_A	00002002_a	15
0048105_A	00004056_a	16
0048105_A	00012616_a	17
0048105_A	00013183_a	18
0048105_A	00001250_a	19
0048105_A	00004347_a	20
0048105_A	00000119_a	21
0050165_A	00001732_a	0
0050165_A	00009323_a	1
0050165_A	00004709_a	2
0050165_A	00011625_a	3
0050165_A	00010901_a	4
0050165_A	00009055_a	5
0050165_A	00004357_a	6
0050165_A	00004248_a	7
0050165_A	00011985_a	8
0050165_A	00009262_a	9
0050165_A	00003251_a	10
0050165_A	00009915_a	11
0050165_A	00013365_a	12
0050165_A	00006307_a	13
0050165_A	00012894_a	14
0050165_A	00003700_a	15
0050165_A	00009170_a	16
0050165_A	00012665_a	17
0050165_A	00010074_a	18
0050165_A	00001932_a	19
0050165_A	00004608_a	20
0050165_A	00000534_a	21
0042606_A	00003802_a	0
0042606_A	00001842_a	1
0042606_A	00005950_a	2
0042606_A	00004809_a	3
0042606_A	00006659_a	4
0042606_A	00010461_a	5
0042606_A	00003122_a	6
0042606_A	00003700_a	7
0042606_A	00011502_a	8
0042606_A	00012899_a	9
0042606_A	00008481_a	10
0042606_A	00010773_a	11
0042606_A	00001542_a	12
0042606_A	00011740_a	13
0042606_A	00007171_a	14
0042606_A	00011127_a	15
0042606_A	00013547_a	16
0042606_A	00005757_a	17
0042606_A	00007738_a	18
0042606_A	00005009_a	19
0042606_A	00010756_a	20
0042606_A	00003021_a	21
0031403_A	00008203_a	0
0031403_A	00005950_a	1
0031403_A	00011625_a	2
0031403_A	00012334_a	3
0031403_A	00010676_a	4
0031403_A	00011125_a	5
0031403_A	00007171_a	6
0031403_A	00008944_a	7
0031403_A	00011502_a	8
0031403_A	00009310_a	9
0031403_A	00005525_a	10
0031403_A	00000822_a	11
0031403_A	00009323_a	12
0031403_A	00002118_a	13
0031403_A	00010451_a	14
0031403_A	00000704_a	15
0031403_A	00000918_a	16
0031403_A	00013559_a	17
0031403_A	00004762_a	18
0031403_A	00000450_a	19
0031403_A	00001842_a	20
0031403_A	00006692_a	21
0001805_A	00006967_a	0
0001805_A	00004428_a	1
0001805_A	00002150_a	2
0001805_A	00009816_a	3
0001805_A	00006018_a	4
0001805_A	00002049_a	5
0001805_A	00010835_a	6
0001805_A	00001150_a	7
0001805_A	00013279_a	8
0001805_A	00000530_a	9
0001805_A	00002191_a	10
0001805_A	00011551_a	11
0001805_A	00002077_a	12
0001805_A	00002671_a	13
0001805_A	00005472_a	14
0001805_A	00008251_a	15
0001805_A	00000995_a	16
0001805_A	00005165_a	17
0001805_A	00002373_a	18
0001805_A	00008927_a	19
0001805_A	00006365_a	20
0001805_A	00003025_a	21
0024731_A	00006967_a	0
0024731_A	00003080_a	1
0024731_A	00008944_a	2
0024731_A	00011551_a	3
0024731_A	00013965_a	4
0024731_A	00011374_a	5
0024731_A	00000704_a	6
0024731_A	00013559_a	7
0024731_A	00007171_a	8
0024731_A	00007738_a	9
0024731_A	00005574_a	10
0024731_A	00009413_a	11
0024731_A	00005852_a	12
0024731_A	00012159_a	13
0024731_A	00009329_a	14
0024731_A	00011743_a	15
0024731_A	00006411_a	16
0024731_A	00002734_a	17
0024731_A	00005094_a	18
0024731_A	00010439_a	19
0024731_A	00008927_a	20
0024731_A	00000976_a	21
0039256_A	00013390_a	0
0039256_A	00011443_a	1
0039256_A	00005950_a	2
0039256_A	00014068_a	3
0039256_A	00000163_a	4
0039256_A	00009299_a	5
0039256_A	00008414_a	6
0039256_A	00012567_a	7
0039256_A	00012186_a	8
0039256_A	00000138_a	9
0039256_A	00012857_a	10
0039256_A	00004546_a	11
0039256_A	00003015_a	12
0039256_A	00002365_a	13
0039256_A	00009667_a	14
0039256_A	00006054_a	15
0039256_A	00006483_a	16
0039256_A	00006139_a	17
0039256_A	00010247_a	18
0039256_A	00003525_a	19
0039256_A	00012159_a	20
0039256_A	00004458_a	21
0024305_A	00005950_a	0
0024305_A	00003966_a	1
0024305_A	00007141_a	2
0024305_A	00013390_a	3
0024305_A	00003495_a	4
0024305_A	00006062_a	5
0024305_A	00003214_a	6
0024305_A	00001932_a	7
0024305_A	00003699_a	8
0024305_A	00009812_a	9
0024305_A	00000163_a	10
0024305_A	00001376_a	11
0024305_A	00009299_a	12
0024305_A	00004608_a	13
0024305_A	00009315_a	14
0024305_A	00012034_a	15
0024305_A	00010240_a	16
0024305_A	00011369_a	17
0024305_A	00003981_a	18
0024305_A	00002587_a	19
0024305_A	00002077_a	20
0024305_A	00012755_a	21
0020236_A	00003981_a	0
0020236_A	00011723_a	1
0020236_A	00000704_a	2
0020236_A	00003397_a	3
0020236_A	00009915_a	4
0020236_A	00005277_a	5
0020236_A	00008669_a	6
0020236_A	00012836_a	7
0020236_A	00012034_a	8
0020236_A	00013329_a	9
0020236_A	00002587_a	10
0020236_A	00008940_a	11
0020236_A	00005972_a	12
0020236_A	00001250_a	13
0020236_A	00012728_a	14
0020236_A	00004175_a	15
0020236_A	00001366_a	16
0020236_A	00010667_a	17
0020236_A	00013507_a	18
0020236_A	00006018_a	19
0020236_A	00001376_a	20
0020236_A	00003193_a	21
0047623_A	00000438_a	0
0047623_A	00010756_a	1
0047623_A	00009170_a	2
0047623_A	00004608_a	3
0047623_A	00002587_a	4
0047623_A	00006260_a	5
0047623_A	00005027_a	6
0047623_A	00004191_a	7
0047623_A	00004811_a	8
0047623_A	00008512_a	9
0047623_A	00009349_a	10
0047623_A	00000910_a	11
0047623_A	00008589_a	12
0047623_A	00006690_a	13
0047623_A	00005574_a	14
0047623_A	00013883_a	15
0047623_A	00010076_a	16
0047623_A	00000401_a	17
0047623_A	00008984_a	18
0047623_A	00010787_a	19
0047623_A	00009725_a	20
0047623_A	00009526_a	21
0049199_A	00011263_a	0
0049199_A	00012913_a	1
0049199_A	00003080_a	2
0049199_A	00001265_a	3
0049199_A	00004397_a	4
0049199_A	00006250_a	5
0049199_A	00010227_a	6
0049199_A	00000263_a	7
0049199_A	00005844_a	8
0049199_A	00000954_a	9
0049199_A	00009329_a	10
0049199_A	00013155_a	11
0049199_A	00008214_a	12
0049199_A	00007171_a	13
0049199_A	00009299_a	14
0049199_A	00008876_a	15
0049199_A	00010176_a	16
0049199_A	00005540_a	17
0049199_A	00002097_a	18
0049199_A	00003193_a	19
0049199_A	00004727_a	20
0049199_A	00008571_a	21
0002881_A	00000603_a	0
0002881_A	00004148_a	1
0002881_A	00004054_a	2
0002881_A	00008205_a	3
0002881_A	00010909_a	4
0002881_A	00007290_a	5
0002881_A	00008303_a	6
0002881_A	00000532_a	7
0002881_A	00005094_a	8
0002881_A	00011743_a	9
0002881_A	00009020_a	10
0002881_A	00006509_a	11
0002881_A	00005138_a	12
0002881_A	00005793_a	13
0002881_A	00008944_a	14
0002881_A	00002033_a	15
0002881_A	00003779_a	16
0002881_A	00014068_a	17
0002881_A	00010537_a	18
0002881_A	00005715_a	19
0002881_A	00011355_a	20
0002881_A	00010588_a	21
0027603_A	00003966_a	0
0027603_A	00006365_a	1
0027603_A	00000603_a	2
0027603_A	00003194_a	3
0027603_A	00005245_a	4
0027603_A	00001250_a	5
0027603_A	00000430_a	6
0027603_A	00003802_a	7
0027603_A	00008267_a	8
0027603_A	00006250_a	9
0027603_A	00004545_a	10
0027603_A	00009812_a	11
0027603_A	00013497_a	12
0027603_A	00011164_a	13
0027603_A	00006001_a	14
0027603_A	00001041_a	15
0027603_A	00005602_a	16
0027603_A	00005264_a	17
0027603_A	00009238_a	18
0027603_A	00001437_a	19
0027603_A	00010074_a	20
0027603_A	00004811_a	21
0033638_A	00005574_a	0
0033638_A	00003802_a	1
0033638_A	00006967_a	2
0033638_A	00008158_a	3
0033638_A	00009315_a	4
0033638_A	00011166_a	5
0033638_A	00004200_a	6
0033638_A	00001250_a	7
0033638_A	00000704_a	8
0033638_A	00000734_a	9
0033638_A	00009572_a	10
0033638_A	00012395_a	11
0033638_A	00005083_a	12
0033638_A	00000247_a	13
0033638_A	00004709_a	14
0033638_A	00005253_a	15
0033638_A	00007468_a	16
0033638_A	00006001_a	17
0033638_A	00013047_a	18
0033638_A	00001932_a	19
0033638_A	00008600_a	20
0033638_A	00008267_a	21
0032186_A	00000430_a	0
0032186_A	00005844_a	1
0032186_A	00003966_a	2
0032186_A	00000366_a	3
0032186_A	00011736_a	4
0032186_A	00007750_a	5
0032186_A	00004380_a	6
0032186_A	00009915_a	7
0032186_A	00009071_a	8
0032186_A	00003809_a	9
0032186_A	00000813_a	10
0032186_A	00013390_a	11
0032186_A	00002671_a	12
0032186_A	00004762_a	13
0032186_A	00003981_a	14
0032186_A	00005649_a	15
0032186_A	00005228_a	16
0032186_A	00012414_a	17
0032186_A	00012270_a	18
0032186_A	00010412_a	19
0032186_A	00011551_a	20
0032186_A	00006420_a	21
0055331_A	00010909_a	0
0055331_A	00008747_a	1
0055331_A	00011164_a	2
0055331_A	00001977_a	3
0055331_A	00000652_a	4
0055331_A	00001250_a	5
0055331_A	00010739_a	6
0055331_A	00006509_a	7
0055331_A	00011263_a	8
0055331_A	00012364_a	9
0055331_A	00003349_a	10
0055331_A	00000138_a	11
0055331_A	00012700_a	12
0055331_A	00000530_a	13
0055331_A	00006024_a	14
0055331_A	00009170_a	15
0055331_A	00013869_a	16
0055331_A	00010343_a	17
0055331_A	00011128_a	18
0055331_A	00002033_a	19
0055331_A	00001092_a	20
0055331_A	00004148_a	21
0033009_A	00009912_a	0
0033009_A	00009572_a	1
0033009_A	00008290_a	2
0033009_A	00008205_a	3
0033009_A	00010064_a	4
0033009_A	00006754_a	5
0033009_A	00008960_a	6
0033009_A	00005941_a	7
0033009_A	00009315_a	8
0033009_A	00004401_a	9
0033009_A	00012434_a	10
0033009_A	00008016_a	11
0033009_A	00011164_a	12
0033009_A	00003021_a	13
0033009_A	00001631_a	14
0033009_A	00007938_a	15
0033009_A	00004811_a	16
0033009_A	00002167_a	17
0033009_A	00012353_a	18
0033009_A	00000847_a	19
0033009_A	00001437_a	20
0033009_A	00001864_a	21
0011542_A	00003214_a	0
0011542_A	00010707_a	1
0011542_A	00009262_a	2
0011542_A	00001932_a	3
0011542_A	00006139_a	4
0011542_A	00008158_a	5
0011542_A	00012894_a	6
0011542_A	00008557_a	7
0011542_A	00003478_a	8
0011542_A	00008608_a	9
0011542_A	00011943_a	10
0011542_A	00000498_a	11
0011542_A	00000289_a	12
0011542_A	00004745_a	13
0011542_A	00005228_a	14
0011542_A	00004770_a	15
0011542_A	00006256_a	16
0011542_A	00000138_a	17
0011542_A	00002054_a	18
0011542_A	00001366_a	19
0011542_A	00004714_a	20
0011542_A	00002707_a	21
0009330_A	00007375_a	0
0009330_A	00012728_a	1
0009330_A	00011164_a	2
0009330_A	00008155_a	3
0009330_A	00012598_a	4
0009330_A	00000995_a	5
0009330_A	00002002_a	6
0009330_A	00013217_a	7
0009330_A	00000096_a	8
0009330_A	00000147_a	9
0009330_A	00001586_a	10
0009330_A	00008339_a	11
0009330_A	00012991_a	12
0009330_A	00003534_a	13
0009330_A	00002036_a	14
0009330_A	00008608_a	15
0009330_A	00000352_a	16
0009330_A	00003551_a	17
0009330_A	00005800_a	18
0009330_A	00012725_a	19
