0026912_A	00010461_a	12
0026912_A	00001609_a	13
0026912_A	00007012_a	14
0026912_A	00013874_a	15
0026912_A	00000822_a	16
0026912_A	00008243_a	17
0026912_A	00002164_a	18
0026912_A	00011428_a	19
0026912_A	00008563_a	20
0026912_A	00009136_a	21
0026950_A	00002077_a	0
0026950_A	00011696_a	1
0026950_A	00013853_a	2
0026950_A	00013874_a	3
0026950_A	00001943_a	4
0026950_A	00009816_a	5
0026950_A	00003172_a	6
0026950_A	00005602_a	7
0026950_A	00005539_a	8
0026950_A	00009572_a	9
0026950_A	00011551_a	10
0026950_A	00011711_a	11
0026950_A	00008303_a	12
0026950_A	00006428_a	13
0026950_A	00000430_a	14
0026950_A	00006411_a	15
0026950_A	00009334_a	16
0026950_A	00009600_a	17
0026950_A	00013204_a	18
0026950_A	00010105_a	19
0026950_A	00002096_a	20
0026950_A	00010074_a	21
0027098_A	00002096_a	0
0027098_A	00010074_a	1
0027098_A	00007700_a	2
0027098_A	00000300_a	3
0027098_A	00013146_a	4
0027098_A	00002117_a	5
0027098_A	00002240_a	6
0027098_A	00008108_a	7
0027098_A	00012635_a	8
0027098_A	00005458_a	9
0027098_A	00001093_a	10
0027098_A	00000086_a	11
0027098_A	00012828_a	12
0027098_A	00006732_a	13
0027098_A	00000440_a	14
0027098_A	00007283_a	15
0027098_A	00012213_a	16
0027098_A	00008312_a	17
0027098_A	00009373_a	18
0027098_A	00002332_a	19
0027098_A	00003713_a	20
0027098_A	00013534_a	21
0027108_A	00009323_a	0
0027108_A	00006660_a	1
0027108_A	00010588_a	2
0027108_A	00001822_a	3
0027108_A	00009219_a	4
0027108_A	00000300_a	5
0027108_A	00011456_a	6
0027108_A	00001780_a	7
0027108_A	00003779_a	8
0027108_A	00009915_a	9
0027108_A	00006157_a	10
0027108_A	00012109_a	11
0027108_A	00007155_a	12
0027108_A	00000759_a	13
0027108_A	00005715_a	14
0027108_A	00002096_a	15
0027108_A	00011839_a	16
0027108_A	00012422_a	17
0027108_A	00006007_a	18
0027108_A	00010074_a	19
0027108_A	00012635_a	20
0027108_A	00008108_a	21
0027122_A	00009641_a	0
0027122_A	00008211_a	1
0027122_A	00011950_a	2
0027122_A	00006683_a	3
0027122_A	00013976_a	4
0027122_A	00003478_a	5
0027122_A	00002096_a	6
0027122_A	00010283_a	7
0027122_A	00004807_a	8
0027122_A	00004304_a	9
0027122_A	00004605_a	10
0027122_A	00010074_a	11
0027122_A	00006029_a	12
0027122_A	00004548_a	13
0027122_A	00013867_a	14
0027122_A	00005436_a	15
0027122_A	00011728_a	16
0027122_A	00000603_a	17
0027122_A	00002023_a	18
0027122_A	00004179_a	19
0027122_A	00011281_a	20
0027122_A	00003899_a	21
0027198_A	00002396_a	0
0027198_A	00011171_a	1
0027198_A	00005489_a	2
0027198_A	00002809_a	3
0027198_A	00008999_a	4
0027198_A	00000158_a	5
0027198_A	00012981_a	6
0027198_A	00007290_a	7
0027198_A	00008003_a	8
0027198_A	00006948_a	9
0027198_A	00002291_a	10
0027198_A	00009170_a	11
0027198_A	00006721_a	12
0027198_A	00007257_a	13
0027198_A	00007449_a	14
0027198_A	00005790_a	15
0027198_A	00010863_a	16
0027198_A	00006924_a	17
0027198_A	00008099_a	18
0027198_A	00013329_a	19
0027198_A	00004723_a	20
0027198_A	00001946_a	21
0027532_A	00009785_a	0
0027532_A	00004428_a	1
0027532_A	00006948_a	2
0027532_A	00013334_a	3
0027532_A	00012174_a	4
0027532_A	00001782_a	5
0027532_A	00005245_a	6
0027532_A	00000813_a	7
0027532_A	00003292_a	8
0027532_A	00013136_a	9
0027532_A	00004548_a	10
0027532_A	00002057_a	11
0027532_A	00002041_a	12
0027532_A	00012403_a	13
0027532_A	00006666_a	14
0027532_A	00012461_a	15
0027532_A	00006676_a	16
0027532_A	00008529_a	17
0027532_A	00002015_a	18
0027532_A	00006678_a	19
0027532_A	00002013_a	20
0027532_A	00012444_a	21
0027745_A	00002338_a	0
0027745_A	00001200_a	1
0027745_A	00001224_a	2
0027745_A	00001651_a	3
0027745_A	00012266_a	4
0027745_A	00002225_a	5
0027745_A	00004405_a	6
0027745_A	00012751_a	7
0027745_A	00008302_a	8
0027745_A	00001497_a	9
0027745_A	00006903_a	10
0027745_A	00007923_a	11
0027745_A	00010521_a	12
0027745_A	00012151_a	13
0027745_A	00011636_a	14
0027745_A	00001483_a	15
0027745_A	00011637_a	16
0027745_A	00002836_a	17
0027745_A	00006885_a	18
0027745_A	00006884_a	19
0027745_A	00008529_a	20
0027745_A	00007644_a	21
0028181_A	00005122_a	0
0028181_A	00010748_a	1
0028181_A	00002096_a	2
0028181_A	00010074_a	3
0028181_A	00007967_a	4
0028181_A	00001473_a	5
0028181_A	00014013_a	6
0028181_A	00010933_a	7
0028181_A	00007264_a	8
0028181_A	00000443_a	9
0028181_A	00010532_a	10
0028181_A	00010169_a	11
0028181_A	00013651_a	12
0028181_A	00011136_a	13
0028181_A	00001093_a	14
0028181_A	00007283_a	15
0028181_A	00008312_a	16
0028181_A	00006732_a	17
0028181_A	00000440_a	18
0028181_A	00002424_a	19
0028181_A	00012635_a	20
0028181_A	00013534_a	21
0028198_A	00005940_a	0
0028198_A	00008002_a	1
0028198_A	00013589_a	2
0028198_A	00008425_a	3
0028198_A	00009816_a	4
0028198_A	00006188_a	5
0028198_A	00001884_a	6
0028198_A	00007304_a	7
0028198_A	00006411_a	8
0028198_A	00009194_a	9
0028198_A	00013669_a	10
0028198_A	00003531_a	11
0028198_A	00005881_a	12
0028198_A	00004263_a	13
0028198_A	00008676_a	14
0028198_A	00005848_a	15
0028198_A	00008216_a	16
0028198_A	00007802_a	17
0028198_A	00013648_a	18
0028198_A	00004103_a	19
0028198_A	00005157_a	20
0028198_A	00011069_a	21
0028275_A	00013110_a	0
0028275_A	00014071_a	1
0028275_A	00008158_a	2
0028275_A	00000245_a	3
0028275_A	00004545_a	4
0028275_A	00007012_a	5
0028275_A	00004762_a	6
0028275_A	00007579_a	7
0028275_A	00002575_a	8
0028275_A	00002786_a	9
0028275_A	00001301_a	10
0028275_A	00011551_a	11
0028275_A	00007921_a	12
0028275_A	00008269_a	13
0028275_A	00009641_a	14
0028275_A	00012943_a	15
0028275_A	00005907_a	16
0028275_A	00009912_a	17
0028275_A	00007202_a	18
0028275_A	00002305_a	19
0028275_A	00012382_a	20
0028275_A	00000603_a	21
0028382_A	00010881_a	0
0028382_A	00009983_a	1
0028382_A	00011420_a	2
0028382_A	00005124_a	3
0028382_A	00012397_a	4
0028382_A	00013139_a	5
0028382_A	00002415_a	6
0028382_A	00007762_a	7
0028382_A	00007993_a	8
0028382_A	00004522_a	9
0028382_A	00011711_a	10
0028382_A	00002096_a	11
0028382_A	00001331_a	12
0028382_A	00002829_a	13
0028382_A	00004935_a	14
0028382_A	00002824_a	15
0028382_A	00004938_a	16
0028382_A	00008486_a	17
0028382_A	00007087_a	18
0028382_A	00005871_a	19
0028382_A	00002835_a	20
0028382_A	00010162_a	21
0028458_A	00013242_a	0
0028458_A	00003687_a	1
0028458_A	00008274_a	2
0028458_A	00007004_a	3
0028458_A	00002359_a	4
0028458_A	00001148_a	5
0028458_A	00009423_a	6
0028458_A	00007626_a	7
0028458_A	00013519_a	8
0028458_A	00002096_a	9
0028458_A	00003300_a	10
0028458_A	00010074_a	11
0028458_A	00006732_a	12
0028458_A	00001093_a	13
0028458_A	00000440_a	14
0028458_A	00008312_a	15
0028458_A	00008108_a	16
0028458_A	00005458_a	17
0028458_A	00002424_a	18
0028458_A	00007283_a	19
0028458_A	00006168_a	20
0028458_A	00011010_a	21
0028591_A	00003676_a	0
0028591_A	00008290_a	1
0028591_A	00001588_a	2
0028591_A	00008161_a	3
0028591_A	00011513_a	4
0028591_A	00009074_a	5
0028591_A	00001279_a	6
0028591_A	00006404_a	7
0028591_A	00007239_a	8
0028591_A	00000231_a	9
0028591_A	00006824_a	10
0028591_A	00002796_a	11
0028591_A	00005532_a	12
0028591_A	00012187_a	13
0028591_A	00005046_a	14
0028591_A	00012725_a	15
0028591_A	00006660_a	16
0028591_A	00010006_a	17
0028591_A	00010195_a	18
0028591_A	00007700_a	19
0028591_A	00001254_a	20
0028591_A	00009102_a	21
0028710_A	00006680_a	0
0028710_A	00010688_a	1
0028710_A	00002755_a	2
0028710_A	00002096_a	3
0028710_A	00011891_a	4
0028710_A	00013260_a	5
0028710_A	00010074_a	6
0028710_A	00007183_a	7
0028710_A	00004954_a	8
0028710_A	00011361_a	9
0028710_A	00004958_a	10
0028710_A	00008160_a	11
0028710_A	00009499_a	12
0028710_A	00008848_a	13
0028710_A	00011707_a	14
0028710_A	00004221_a	15
0028710_A	00001209_a	16
0028710_A	00003945_a	17
0028710_A	00011689_a	18
0028710_A	00003715_a	19
0028710_A	00010892_a	20
0028710_A	00012122_a	21
0028759_A	00003214_a	0
0028759_A	00006420_a	1
0028759_A	00005507_a	2
0028759_A	00000430_a	3
0028759_A	00001726_a	4
0028759_A	00013853_a	5
0028759_A	00005175_a	6
0028759_A	00008423_a	7
0028759_A	00012717_a	8
0028759_A	00013551_a	9
0028759_A	00002645_a	10
0028759_A	00005844_a	11
0028759_A	00011874_a	12
0028759_A	00001943_a	13
0028759_A	00009413_a	14
0028759_A	00008591_a	15
0028759_A	00005715_a	16
0028759_A	00005165_a	17
0028759_A	00010933_a	18
0028759_A	00000366_a	19
0028759_A	00001225_a	20
0028759_A	00001822_a	21
0028777_A	00008410_a	0
0028777_A	00006664_a	1
0028777_A	00010730_a	2
0028777_A	00008269_a	3
0028777_A	00011397_a	4
0028777_A	00002096_a	5
0028777_A	00001093_a	6
0028777_A	00000440_a	7
0028777_A	00006732_a	8
0028777_A	00008312_a	9
0028777_A	00013534_a	10
0028777_A	00012635_a	11
0028777_A	00007283_a	12
0028777_A	00002424_a	13
0028777_A	00010231_a	14
0028777_A	00011010_a	15
0028777_A	00004936_a	16
0028777_A	00001331_a	17
0028777_A	00004611_a	18
0028777_A	00002012_a	19
0028777_A	00009769_a	20
0028777_A	00011565_a	21
0028904_A	00008932_a	0
0028904_A	00000110_a	1
0028904_A	00003779_a	2
0028904_A	00003214_a	3
0028904_A	00009025_a	4
0028904_A	00001790_a	5
0028904_A	00007807_a	6
0028904_A	00005802_a	7
0028904_A	00013591_a	8
0028904_A	00012717_a	9
0028904_A	00000430_a	10
0028904_A	00011874_a	11
0028904_A	00001294_a	12
0028904_A	00011551_a	13
0028904_A	00005439_a	14
0028904_A	00003951_a	15
0028904_A	00005629_a	16
0028904_A	00006257_a	17
0028904_A	00007921_a	18
0028904_A	00013047_a	19
0028904_A	00006411_a	20
0028904_A	00002008_a	21
0028956_A	00012529_a	0
0028956_A	00004182_a	1
0028956_A	00003067_a	2
0028956_A	00002862_a	3
0028956_A	00006916_a	4
0028956_A	00003621_a	5
0028956_A	00011696_a	6
0028956_A	00003993_a	7
0028956_A	00008206_a	8
0028956_A	00012161_a	9
0028956_A	00006187_a	10
0028956_A	00009299_a	11
0028956_A	00005628_a	12
0028956_A	00010667_a	13
0028956_A	00003713_a	14
0028956_A	00009454_a	15
0028956_A	00006168_a	16
0028956_A	00007245_a	17
0028956_A	00013817_a	18
0028956_A	00004218_a	19
0028956_A	00008469_a	20
0028956_A	00000148_a	21
0029004_A	00006250_a	0
0029004_A	00001115_a	1
0029004_A	00002908_a	2
0029004_A	00010613_a	3
0029004_A	00007122_a	4
0029004_A	00013956_a	5
0029004_A	00000083_a	6
0029004_A	00006124_a	7
0029004_A	00010199_a	8
0029004_A	00000303_a	9
0029004_A	00002157_a	10
0029004_A	00008488_a	11
0029004_A	00009929_a	12
0029004_A	00001655_a	13
0029004_A	00014051_a	14
0029004_A	00010944_a	15
0029004_A	00006876_a	16
0029004_A	00009816_a	17
0029004_A	00003120_a	18
0029004_A	00008049_a	19
0029004_A	00009136_a	20
0029004_A	00002862_a	21
0029177_A	00012810_a	0
0029177_A	00013244_a	1
0029177_A	00005973_a	2
0029177_A	00004080_a	3
0029177_A	00013157_a	4
0029177_A	00003521_a	5
0029177_A	00002084_a	6
0029177_A	00001598_a	7
0029177_A	00000080_a	8
0029177_A	00009262_a	9
0029177_A	00009641_a	10
0029177_A	00013167_a	11
0029177_A	00002999_a	12
0029177_A	00005989_a	13
0029177_A	00008850_a	14
0029177_A	00005216_a	15
0029177_A	00007589_a	16
0029177_A	00000913_a	17
0029177_A	00010646_a	18
0029177_A	00004030_a	19
0029177_A	00012687_a	20
0029177_A	00012338_a	21
0029879_A	00003779_a	0
0029879_A	00010500_a	1
0029879_A	00002768_a	2
0029879_A	00006968_a	3
0029879_A	00003821_a	4
0029879_A	00010813_a	5
0029879_A	00001616_a	6
0029879_A	00009698_a	7
0029879_A	00006683_a	8
0029879_A	00013511_a	9
0029879_A	00003802_a	10
0029879_A	00008380_a	11
0029879_A	00013631_a	12
0029879_A	00012872_a	13
0029879_A	00003899_a	14
0029879_A	00001790_a	15
0029879_A	00007252_a	16
0029879_A	00005181_a	17
0029879_A	00004859_a	18
0029879_A	00006130_a	19
0029879_A	00003811_a	20
0029879_A	00005132_a	21
0030257_A	00006438_a	0
0030257_A	00009965_a	1
0030257_A	00012094_a	2
0030257_A	00013325_a	3
0030257_A	00000005_a	4
0030257_A	00008341_a	5
0030257_A	00007224_a	6
0030257_A	00002414_a	7
0030257_A	00011244_a	8
0030257_A	00006084_a	9
0030257_A	00009371_a	10
0030257_A	00002653_a	11
0030257_A	00012545_a	12
0030257_A	00001331_a	13
0030257_A	00004936_a	14
0030257_A	00013353_a	15
0030257_A	00012012_a	16
0030257_A	00008486_a	17
0030257_A	00003213_a	18
0030257_A	00012973_a	19
0030257_A	00010521_a	20
0030257_A	00000635_a	21
0030276_A	00002888_a	0
0030276_A	00005759_a	1
0030276_A	00004045_a	2
0030276_A	00012591_a	3
0030276_A	00002890_a	4
0030276_A	00001587_a	5
0030276_A	00003130_a	6
0030276_A	00013614_a	7
0030276_A	00000159_a	8
0030276_A	00004811_a	9
0030276_A	00011095_a	10
0030276_A	00001943_a	11
0030276_A	00005824_a	12
0030276_A	00006187_a	13
0030276_A	00012857_a	14
0030276_A	00007967_a	15
0030276_A	00004681_a	16
0030276_A	00013183_a	17
0030276_A	00010941_a	18
0030276_A	00003910_a	19
0030276_A	00008163_a	20
0030276_A	00007273_a	21
0030504_A	00012211_a	0
0030504_A	00008253_a	1
0030504_A	00001840_a	2
0030504_A	00006187_a	3
0030504_A	00002096_a	4
0030504_A	00006090_a	5
0030504_A	00008763_a	6
0030504_A	00013579_a	7
0030504_A	00010074_a	8
0030504_A	00000443_a	9
0030504_A	00010532_a	10
0030504_A	00013651_a	11
0030504_A	00010169_a	12
0030504_A	00001331_a	13
0030504_A	00003967_a	14
0030504_A	00008160_a	15
0030504_A	00012343_a	16
0030504_A	00008177_a	17
0030504_A	00012331_a	18
0030504_A	00013572_a	19
0030504_A	00005225_a	20
0030504_A	00006519_a	21
0030586_A	00012395_a	0
0030586_A	00000921_a	1
0030586_A	00006294_a	2
0030586_A	00012701_a	3
0030586_A	00002249_a	4
0030586_A	00000681_a	5
0030586_A	00008620_a	6
0030586_A	00010911_a	7
0030586_A	00004422_a	8
0030586_A	00009204_a	9
0030586_A	00010588_a	10
0030586_A	00000890_a	11
0030586_A	00000896_a	12
0030586_A	00009728_a	13
0030586_A	00006864_a	14
0030586_A	00013260_a	15
0030586_A	00012209_a	16
0030586_A	00006264_a	17
0030586_A	00010888_a	18
0030586_A	00007963_a	19
0030586_A	00001762_a	20
0030586_A	00003543_a	21
0030632_A	00004335_a	0
0030632_A	00009733_a	1
0030632_A	00002883_a	2
0030632_A	00006116_a	3
0030632_A	00005328_a	4
0030632_A	00007700_a	5
0030632_A	00010423_a	6
0030632_A	00006680_a	7
0030632_A	00002466_a	8
0030632_A	00002096_a	9
0030632_A	00010074_a	10
0030632_A	00001448_a	11
0030632_A	00005833_a	12
0030632_A	00000548_a	13
0030632_A	00011149_a	14
0030632_A	00004615_a	15
0030632_A	00008061_a	16
0030632_A	00005637_a	17
0030632_A	00012380_a	18
0030632_A	00000932_a	19
0030632_A	00003099_a	20
0030632_A	00010395_a	21
0030833_A	00000159_a	0
0030833_A	00005972_a	1
0030833_A	00003229_a	2
0030833_A	00009373_a	3
0030833_A	00001275_a	4
0030833_A	00008051_a	5
0030833_A	00013874_a	6
0030833_A	00011874_a	7
0030833_A	00003423_a	8
0030833_A	00002755_a	9
0030833_A	00003165_a	10
0030833_A	00012482_a	11
0030833_A	00010739_a	12
0030833_A	00012165_a	13
0030833_A	00009108_a	14
0030833_A	00013591_a	15
0030833_A	00011127_a	16
0030833_A	00006187_a	17
0030833_A	00011441_a	18
0030833_A	00010990_a	19
0030833_A	00009162_a	20
0030833_A	00002096_a	21
0030923_A	00013753_a	0
0030923_A	00009758_a	1
0030923_A	00004936_a	2
0030923_A	00002561_a	3
0030923_A	00011592_a	4
0030923_A	00009891_a	5
0030923_A	00012545_a	6
0030923_A	00000284_a	7
0030923_A	00009952_a	8
0030923_A	00013353_a	9
0030923_A	00001331_a	10
0030923_A	00013955_a	11
0030923_A	00000470_a	12
0030923_A	00003188_a	13
0030923_A	00006401_a	14
0030923_A	00012397_a	15
0030923_A	00007755_a	16
0030923_A	00006795_a	17
0030923_A	00012109_a	18
0030923_A	00009190_a	19
0030923_A	00013534_a	20
0030923_A	00001093_a	21
0030978_A	00005419_a	0
0030978_A	00000585_a	1
0030978_A	00007491_a	2
0030978_A	00013691_a	3
0030978_A	00011197_a	4
0030978_A	00002755_a	5
0030978_A	00007505_a	6
0030978_A	00005076_a	7
0030978_A	00009681_a	8
0030978_A	00010961_a	9
0030978_A	00009227_a	10
0030978_A	00008763_a	11
0030978_A	00010933_a	12
0030978_A	00010374_a	13
0030978_A	00003814_a	14
0030978_A	00004156_a	15
0030978_A	00013352_a	16
0030978_A	00009754_a	17
0030978_A	00011167_a	18
0030978_A	00005399_a	19
0030978_A	00009948_a	20
0030978_A	00008003_a	21
0031735_A	00003251_a	0
0031735_A	00007206_a	1
0031735_A	00006386_a	2
0031735_A	00013992_a	3
0031735_A	00001751_a	4
0031735_A	00003537_a	5
0031735_A	00003069_a	6
0031735_A	00008051_a	7
0031735_A	00013400_a	8
0031735_A	00003813_a	9
0031735_A	00011397_a	10
0031735_A	00013908_a	11
0031735_A	00006667_a	12
0031735_A	00009413_a	13
0031735_A	00005175_a	14
0031735_A	00010461_a	15
0031735_A	00012991_a	16
0031735_A	00013460_a	17
0031735_A	00005715_a	18
0031735_A	00001301_a	19
0031735_A	00000498_a	20
0031735_A	00010759_a	21
0032059_A	00013329_a	0
0032059_A	00004699_a	1
0032059_A	00007408_a	2
0032059_A	00007994_a	3
0032059_A	00011531_a	4
0032059_A	00009189_a	5
0032059_A	00000864_a	6
0032059_A	00010677_a	7
0032059_A	00009016_a	8
0032059_A	00008524_a	9
0032059_A	00013311_a	10
0032059_A	00012875_a	11
0032059_A	00004955_a	12
0032059_A	00004163_a	13
0032059_A	00010891_a	14
0032059_A	00001174_a	15
0032059_A	00001150_a	16
0032059_A	00006483_a	17
0032059_A	00003613_a	18
0032059_A	00011230_a	19
0032059_A	00010057_a	20
0032059_A	00002758_a	21
0032073_A	00005557_a	0
0032073_A	00008350_a	1
0032073_A	00001403_a	2
0032073_A	00004548_a	3
0032073_A	00000382_a	4
0032073_A	00012817_a	5
0032073_A	00006924_a	6
0032073_A	00004936_a	7
0032073_A	00001331_a	8
0032073_A	00013353_a	9
0032073_A	00012545_a	10
0032073_A	00009190_a	11
0032073_A	00006984_a	12
0032073_A	00005839_a	13
0032073_A	00001550_a	14
0032073_A	00012923_a	15
0032073_A	00013775_a	16
0032073_A	00001556_a	17
0032073_A	00004389_a	18
0032073_A	00008818_a	19
0032073_A	00001560_a	20
0032073_A	00009743_a	21
0032160_A	00006218_a	0
0032160_A	00002096_a	1
0032160_A	00010074_a	2
0032160_A	00009535_a	3
0032160_A	00012244_a	4
0032160_A	00002536_a	5
0032160_A	00001084_a	6
0032160_A	00008491_a	7
0032160_A	00000173_a	8
0032160_A	00005042_a	9
0032160_A	00002892_a	10
0032160_A	00000457_a	11
0032160_A	00010200_a	12
0032160_A	00008108_a	13
0032160_A	00001093_a	14
0032160_A	00007283_a	15
0032160_A	00008312_a	16
0032160_A	00006732_a	17
0032160_A	00009373_a	18
0032160_A	00005458_a	19
0032160_A	00002012_a	20
0032160_A	00013534_a	21
0032186_A	00002716_a	0
0032186_A	00000366_a	1
0032186_A	00000430_a	2
0032186_A	00001726_a	3
0032186_A	00012991_a	4
0032186_A	00006967_a	5
0032186_A	00008876_a	6
0032186_A	00005165_a	7
0032186_A	00009413_a	8
0032186_A	00005175_a	9
0032186_A	00013858_a	10
0032186_A	00010997_a	11
0032186_A	00003140_a	12
0032186_A	00012996_a	13
0032186_A	00008623_a	14
0032186_A	00014068_a	15
0032186_A	00003300_a	16
0032186_A	00012075_a	17
0032186_A	00013497_a	18
0032186_A	00009779_a	19
0032186_A	00008683_a	20
0032186_A	00001293_a	21
0032376_A	00013768_a	0
0032376_A	00009727_a	1
0032376_A	00003676_a	2
0032376_A	00001225_a	3
0032376_A	00011526_a	4
0032376_A	00013390_a	5
0032376_A	00004435_a	6
0032376_A	00007239_a	7
0032376_A	00006434_a	8
0032376_A	00005532_a	9
0032376_A	00011703_a	10
0032376_A	00003946_a	11
0032376_A	00012866_a	12
0032376_A	00005046_a	13
0032376_A	00010178_a	14
0032376_A	00002479_a	15
0032376_A	00000713_a	16
0032376_A	00006908_a	17
0032376_A	00000353_a	18
0032376_A	00012398_a	19
0032376_A	00007229_a	20
0032376_A	00013575_a	21
0032416_A	00013107_a	0
0032416_A	00003084_a	1
0032416_A	00013148_a	2
0032416_A	00001893_a	3
0032416_A	00012017_a	4
0032416_A	00012012_a	5
0032416_A	00001910_a	6
0032416_A	00005899_a	7
0032416_A	00012007_a	8
0032416_A	00000858_a	9
0032416_A	00009514_a	10
0032416_A	00000855_a	11
0032416_A	00008486_a	12
0032416_A	00001919_a	13
0032416_A	00006237_a	14
0032416_A	00013172_a	15
0032416_A	00007362_a	16
0032416_A	00013166_a	17
0032416_A	00000848_a	18
0032416_A	00008495_a	19
0032416_A	00004915_a	20
0032416_A	00001881_a	21
0032420_A	00005641_a	0
0032420_A	00008863_a	1
0032420_A	00009234_a	2
0032420_A	00005844_a	3
0032420_A	00005705_a	4
0032420_A	00004175_a	5
0032420_A	00001225_a	6
0032420_A	00002167_a	7
0032420_A	00003202_a	8
0032420_A	00012817_a	9
0032420_A	00001661_a	10
0032420_A	00003904_a	11
0032420_A	00002240_a	12
0032420_A	00000488_a	13
0032420_A	00010673_a	14
0032420_A	00008839_a	15
0032420_A	00003350_a	16
0032420_A	00005540_a	17
0032420_A	00003438_a	18
0032420_A	00011246_a	19
0032420_A	00000588_a	20
0032420_A	00000375_a	21
0032626_A	00001017_a	0
0032626_A	00002622_a	1
0032626_A	00001607_a	2
0032626_A	00010773_a	3
0032626_A	00004212_a	4
0032626_A	00011708_a	5
0032626_A	00002463_a	6
0032626_A	00001726_a	7
0032626_A	00012239_a	8
0032626_A	00009102_a	9
0032626_A	00002398_a	10
0032626_A	00003334_a	11
0032626_A	00003821_a	12
0032626_A	00007739_a	13
0032626_A	00008423_a	14
0032626_A	00006967_a	15
0032626_A	00002077_a	16
0032626_A	00013853_a	17
0032626_A	00010151_a	18
0032626_A	00001159_a	19
0032626_A	00001923_a	20
0032626_A	00011095_a	21
0033271_A	00007762_a	0
0033271_A	00002096_a	1
0033271_A	00006338_a	2
0033271_A	00010074_a	3
0033271_A	00001331_a	4
0033271_A	00004878_a	5
0033271_A	00002314_a	6
0033271_A	00000623_a	7
0033271_A	00004900_a	8
0033271_A	00012809_a	9
0033271_A	00000635_a	10
0033271_A	00012815_a	11
0033271_A	00012821_a	12
0033271_A	00000641_a	13
0033271_A	00002284_a	14
0033271_A	00007419_a	15
0033271_A	00004941_a	16
0033271_A	00002271_a	17
0033271_A	00012826_a	18
0033271_A	00013777_a	19
0033271_A	00004855_a	20
0033271_A	00007483_a	21
0033274_A	00009864_a	0
0033274_A	00012926_a	1
0033274_A	00007019_a	2
0033274_A	00012965_a	3
0033274_A	00010150_a	4
0033274_A	00006154_a	5
0033274_A	00003358_a	6
0033274_A	00011261_a	7
0033274_A	00012076_a	8
0033274_A	00005001_a	9
0033274_A	00013248_a	10
0033274_A	00010982_a	11
0033274_A	00002096_a	12
0033274_A	00000862_a	13
0033274_A	00010074_a	14
0033274_A	00007027_a	15
0033274_A	00000000_a	16
0033274_A	00003215_a	17
0033274_A	00010915_a	18
0033274_A	00004616_a	19
0033274_A	00001974_a	20
0033274_A	00010026_a	21
0033342_A	00002096_a	0
0033342_A	00002482_a	1
0033342_A	00010074_a	2
0033342_A	00001914_a	3
0033342_A	00000159_a	4
0033342_A	00001093_a	5
0033342_A	00012635_a	6
0033342_A	00005458_a	7
0033342_A	00006732_a	8
0033342_A	00000440_a	9
0033342_A	00008108_a	10
0033342_A	00008312_a	11
0033342_A	00007283_a	12
0033342_A	00013534_a	13
0033342_A	00010231_a	14
0033342_A	00002424_a	15
0033342_A	00002332_a	16
0033342_A	00002012_a	17
0033342_A	00011010_a	18
0033342_A	00000321_a	19
0033342_A	00012623_a	20
0033342_A	00004611_a	21
0033369_A	00012808_a	0
0033369_A	00008140_a	1
0033369_A	00002096_a	2
0033369_A	00007543_a	3
0033369_A	00010302_a	4
0033369_A	00004663_a	5
0033369_A	00002441_a	6
0033369_A	00003089_a	7
0033369_A	00000837_a	8
0033369_A	00010074_a	9
0033369_A	00011146_a	10
0033369_A	00012393_a	11
0033369_A	00007738_a	12
0033369_A	00007921_a	13
0033369_A	00010452_a	14
0033369_A	00006210_a	15
0033369_A	00005924_a	16
0033369_A	00012242_a	17
0033369_A	00011046_a	18
0033369_A	00013162_a	19
0033369_A	00006690_a	20
0033369_A	00000832_a	21
0033431_A	00012697_a	0
0033431_A	00008620_a	1
0033431_A	00008436_a	2
0033431_A	00001960_a	3
0033431_A	00014109_a	4
0033431_A	00009917_a	5
0033431_A	00009852_a	6
0033431_A	00007695_a	7
0033431_A	00000300_a	8
0033431_A	00004641_a	9
0033431_A	00003009_a	10
0033431_A	00002096_a	11
0033431_A	00011577_a	12
0033431_A	00000366_a	13
0033431_A	00010074_a	14
0033431_A	00006948_a	15
0033431_A	00003292_a	16
0033431_A	00012857_a	17
0033431_A	00006690_a	18
0033431_A	00003989_a	19
0033431_A	00000443_a	20
0033431_A	00010532_a	21
0033759_A	00000954_a	0
0033759_A	00001233_a	1
0033759_A	00006435_a	2
0033759_A	00004380_a	3
0033759_A	00004762_a	4
0033759_A	00007579_a	5
0033759_A	00013621_a	6
0033759_A	00009812_a	7
0033759_A	00003500_a	8
0033759_A	00005907_a	9
0033759_A	00009912_a	10
0033759_A	00007204_a	11
0033759_A	00006146_a	12
0033759_A	00002687_a	13
0033759_A	00002096_a	14
0033759_A	00008039_a	15
0033759_A	00012898_a	16
0033759_A	00005616_a	17
0033759_A	00001443_a	18
0033759_A	00008158_a	19
0033759_A	00010074_a	20
0033759_A	00004124_a	21
0033849_A	00008414_a	0
0033849_A	00009192_a	1
0033849_A	00000165_a	2
0033849_A	00008876_a	3
0033849_A	00007678_a	4
0033849_A	00012687_a	5
0033849_A	00006289_a	6
0033849_A	00011753_a	7
0033849_A	00001607_a	8
0033849_A	00011069_a	9
0033849_A	00011197_a	10
0033849_A	00006575_a	11
0033849_A	00009783_a	12
0033849_A	00010843_a	13
0033849_A	00013640_a	14
0033849_A	00000759_a	15
0033849_A	00008522_a	16
0033849_A	00000715_a	17
0033849_A	00013507_a	18
0033849_A	00007552_a	19
0033849_A	00009753_a	20
0033849_A	00007638_a	21
